code,ob_f_00,tec_f_00,adm_f_00,total_f_00,ob_f_01,tec_f_01,adm_f_01,total_f_01,ob_f_02,tec_f_02,adm_f_02,total_f_02,ob_f_03,tec_f_03,adm_f_03,total_f_03,ob_f_04,tec_f_04,adm_f_04,total_f_04,ob_f_05,tec_f_05,adm_f_05,total_f_05,ob_f_06,tec_f_06,adm_f_06,total_f_06,ob_f_07,tec_f_07,adm_f_07,total_f_07,ob_f_08,tec_f_08,adm_f_08,total_f_08,ob_f_09,tec_f_09,adm_f_09,total_f_09,ob_f_10,tec_f_10,adm_f_10,total_f_10,ob_f_11,tec_f_11,adm_f_11,total_f_11,ob_f_12,tec_f_12,adm_f_12,total_f_12,ob_f_14,tec_f_14,adm_f_14,total_f_14,ob_f_16,tec_f_16,adm_f_16,total_f_16
DOM-RII,1597.0,83.0,31.0,1711.0,2041.0,198.0,30.0,2269.0,1664.0,127.0,35.0,1826.0,1758.0,186.0,11.0,1955.0,1926.0,154.0,20.0,2100.0,1437.0,24.0,18.0,1479.0,1116.0,15.0,16.0,1147.0,1018.0,17.0,13.0,1048.0,1024.0,17.0,6.0,1047.0,985.0,180.0,20.0,1185.0,1080.0,209.0,24.0,1313.0,1014.0,133.0,40.0,1187.0,1359.0,31.0,35.0,1425.0,1222.0,289.0,103.0,1614.0,1508.0,176.0,80.0,1764.0
DOM-ROB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,16.0,9.0,25.0,,,,
DOM-ROM,7915.0,518.0,184.0,8617.0,6587.0,431.0,171.0,7189.0,5035.0,190.0,115.0,5340.0,4827.0,356.0,108.0,5291.0,4803.0,198.0,102.0,5103.0,2476.0,56.0,84.0,2616.0,2894.0,77.0,105.0,3076.0,2700.0,55.0,97.0,2852.0,2682.0,56.0,102.0,2840.0,2473.0,43.0,105.0,2621.0,3012.0,49.0,107.0,3168.0,3150.0,61.0,108.0,3319.0,2950.0,82.0,101.0,3133.0,2926.0,71.0,121.0,3118.0,2922.0,136.0,155.0,3213.0
DOM-S12,20499.0,1279.0,569.0,22347.0,17786.0,1625.0,610.0,20021.0,18297.0,1123.0,657.0,20077.0,20857.0,17572.0,1306.0,738.0,18994.0,1320.0,785.0,21099.0,14838.0,1388.0,644.0,16870.0,12664.0,1538.0,596.0,14798.0,8414.0,715.0,441.0,9570.0,7843.0,798.0,453.0,9094.0,6516.0,541.0,371.0,7428.0,6227.0,511.0,344.0,7082.0,6641.0,350.0,387.0,7378.0,7445.0,436.0,428.0,8309.0,7954.0,563.0,453.0,8970.0,7403.0,391.0,560.0,8354.0
DOM-SAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,6.0,4.0,129.0,151.0,7.0,12.0,170.0,91.0,2.0,8.0,101.0
DOM-SAL,140.0,0.0,2.0,142.0,124.0,0.0,2.0,126.0,38.0,3.0,1.0,42.0,143.0,5.0,4.0,152.0,169.0,32.0,30.0,231.0,120.0,55.0,12.0,187.0,53.0,33.0,3.0,89.0,69.0,25.0,10.0,104.0,314.0,27.0,13.0,354.0,127.0,6.0,9.0,142.0,102.0,0.0,3.0,105.0,89.0,16.0,0.0,105.0,164.0,17.0,2.0,183.0,,,,,,,,
DOM-SEI,84.0,2.0,2.0,88.0,237.0,0.0,8.0,245.0,268.0,0.0,0.0,268.0,298.0,0.0,2.0,300.0,263.0,1.0,2.0,266.0,272.0,3.0,3.0,278.0,135.0,18.0,1.0,154.0,86.0,13.0,1.0,100.0,109.0,1.0,4.0,114.0,65.0,0.0,3.0,68.0,81.0,0.0,5.0,86.0,73.0,1.0,6.0,80.0,100.0,1.0,2.0,103.0,130.0,2.0,9.0,141.0,117.0,1.0,0.0,118.0
DOM-SLI,440.0,9.0,18.0,467.0,429.0,25.0,21.0,475.0,252.0,12.0,24.0,288.0,160.0,9.0,26.0,195.0,236.0,23.0,26.0,285.0,206.0,17.0,41.0,264.0,34.0,4.0,18.0,56.0,17.0,6.0,9.0,32.0,56.0,1.0,17.0,74.0,82.0,2.0,7.0,91.0,63.0,3.0,9.0,75.0,85.0,5.0,9.0,99.0,87.0,5.0,10.0,102.0,83.0,3.0,9.0,95.0,73.0,1.0,13.0,87.0
DOM-SUN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,8.0
DOM-SUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
DOM-TAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,1.0
DOM-TAM,14.0,0.0,1.0,15.0,69.0,8.0,2.0,79.0,48.0,14.0,3.0,65.0,265.0,19.0,25.0,309.0,221.0,13.0,21.0,255.0,150.0,32.0,27.0,209.0,160.0,17.0,39.0,216.0,315.0,1.0,11.0,327.0,681.0,6.0,30.0,717.0,602.0,2.0,20.0,624.0,394.0,23.0,22.0,439.0,1819.0,45.0,75.0,1939.0,2086.0,58.0,79.0,2223.0,2778.0,165.0,76.0,3019.0,2452.0,144.0,93.0,2689.0
DOM-VEG,5597.0,277.0,156.0,6030.0,4217.0,248.0,195.0,4660.0,4557.0,187.0,153.0,4897.0,4343.0,281.0,141.0,4765.0,4393.0,241.0,157.0,4791.0,2908.0,136.0,103.0,3147.0,2978.0,140.0,110.0,3228.0,2044.0,78.0,80.0,2202.0,2027.0,64.0,71.0,2162.0,1588.0,61.0,51.0,1700.0,2427.0,82.0,60.0,2569.0,2504.0,90.0,60.0,2654.0,2404.0,122.0,51.0,2577.0,2992.0,158.0,102.0,3252.0,2654.0,116.0,58.0,2828.0
DOM-VIS,,,,,,,,,,,,,,,,,1.0,0.0,4.0,5.0,97.0,11.0,12.0,120.0,44.0,20.0,28.0,92.0,58.0,1.0,21.0,80.0,56.0,1.0,31.0,88.0,36.0,5.0,29.0,70.0,120.0,3.0,38.0,161.0,66.0,41.0,34.0,141.0,56.0,18.0,49.0,123.0,52.0,19.0,47.0,118.0,336.0,19.0,94.0,449.0
DOM-YAQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,25.0,25.0,2.0,1.0,28.0,31.0,2.0,0.0,25.0,27.0,0.0,0.0,25.0,25.0,2.0,1.0,24.0,27.0
DOM-ZFE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6789.0,1851.0,878.0,9518.0,5395.0,3781.0,1107.0,10283.0,3513.0,5007.0,1411.0,9931.0
DOM-ZOF,82.0,2.0,3.0,87.0,151.0,6.0,2.0,159.0,135.0,6.0,2.0,143.0,128.0,2.0,5.0,135.0,127.0,1.0,5.0,133.0,243.0,15.0,9.0,267.0,223.0,15.0,9.0,247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1982.0,73.0,528.0,2583.0,2902.0,59.0,302.0,3263.0,3136.0,102.0,346.0,3584.0,3529.0,197.0,523.0,4249.0,5828.0,217.0,453.0,6498.0,5607.0,292.0,727.0,6626.0,5912.0,390.0,702.0,7004.0,6360.0,717.0,857.0,7934.0,6311.0,808.0,870.0,7989.0,6647.0,1165.0,971.0,8783.0,,,,,,,,,,,,
